text,label
If Black lives matter why not ALL live matter including the UNBORN BABIES ?  Dem leaders do not really care about anyone life but their powet for their own elite group.,1
@Vladimir Putin I respect your feelings 100%,1
I just do not understand why people don't realize that she's a top witch Satanist and all of her videos and everything and so much of what she does totally is obvious and prove that and she's just part of the new world order to brainwash people for the agenda for the transgender agenda for all that stuff cuz she actually is transgender and people need to do their research cuz her recent show she just did was completely Satanist New World Order shows the end time stuff and people really need to watch who they worship and look up to because people worship this woman and she's a Satan worshipper,1
She lost me at her claim about engineers ...solving things like global warming...nKind of difficult to solve a problem that occurs naturally in the cosmos.,1
perhaps it is controversial because it misses the point when another black person is killed over something very minor by the police. if they were to protest with signs saying all lives matter,1
@Sasha Dumse God also said to love everyone for who they are‍,0
me too because of the haircut,1
Her voice has changed,1
great speech!! here in Spain I so curious,1
Girl I feel like that way too,1
I dont understand why it is up to anyone else but yourself to make the decision to become an engineer or whatever. The great thing about america or any other nation that is similar is that if you work hard you can accomplish pretty much anything you set your mind to. Obviously you need to network and some luck but saying you need to get more diversity just to get more diversity is absurd. I dont care who the engineer that helps make my bridge,0
@Aria Maas No the other houses are not burning down,1
Brooooo when did anyone ever say other lives other than blk lives don't matter? Since you're reaching,1
A survivor they said,1
@Jessica Walker yeah so shes allowed to disagree with something people cant choose. Seems totally fine. You disgust me,1
You all are acting like everyone on YouTube is from the US when I can infer that my lad right her is from the United Kingdom,1
Sezz Bo Thank you. I just thought it mean “STupid fAN”!,1
@Darzo Xx  Only black people have sach a history?,1
Not to down play the horrible things that happened to this guy,1
This fool has the nerve to be called ambient vibes hahaha,1
They will know eventually...,1
I think  you need to get off the internet. Learn to spell before making a useless comment that helps no one.,1
Ur just trolling right?,1
All lives matter is better than black lives matter. All lives matter included black lives.,0
When I’m walkin down the street,1
What has she done?,1
Larry Elder is the man,1
My life matters and so does everybody else’s life matters regardless of skin color.  So to me all lives matter.,1
It shouldn't be celebrated,1
Whites Lives DO matter !!!,1
I cried That was extremely touching. Thank you.,0
Marko Vujovic I would beat you harder than you beat her.  Or maybe you just need a tight,1
do you even know what racist means?? all lives don't matter until black lives do,1
@Molly Rebekah I´m heterosexual. Saying I don´t agree with homosexuality seems to me so weird like  I don´t agree with red-haired people.  Homosexuals and red-haired people don´t need your blessing or permission. You believe in your god if you want but,0
“God gave us a choice; my choice is to love” and that folks is how to be a good Christian,0
@TAIPLAYZ Exactly. I was thinking of several extremely famous parts of the Bible illustrating these exact points. I was just being sarcastic because so many American conservatives insist on having military type guns,1
No prizes for guessing the sky news agenda. Shocking.,1
@Pancho Mulongeni She redefined being ladylike??  I don't think so.,1
Mouse slipped.   Meant to reply to the one below.  Only Luvvie Lefties love each other.,1
The pudgy joker on the right should be digging ditches with an idiot stick. The badge guy on the left gets my vote,1
@K. Mendonca do you think killing babies is ok ?,1
Rob C It has been proven that it is indeed a translation error and it was actually talking about the relation between sins.,1
Jesus christ use your own ideas,1
Larry youare know what you’re talking!!!!!,1
Weird flex but ok,1
Sheriff Clark seems to know the real problems on this matter and the things needed to fix it everyone else just talks politics,1
All life matter. And what about White farmers being killed in south african by black.,1
Free The Nipple operated under the assumption that men would try to oppress them,1
@Getsuga Tenshō Jesus wasn't even his name and he was indeed a Black man. Cesare Borgia is the White image of Jesus. I study religion.,1
Hates not gonna get you anywhere in the world PREACH!,0
@Fate Kyougo Are you sure? Can you read the teacher's minds?n  Besides I was in school in the 80's times were different then.,1
She looks very tired in this interview...,1
Annie is honestly brave for being truthful.,0
This is the definition of online bullying. Good job on reinforcing negative stereotypes and condoning prejudice behavior.,1
Don't they do conversion therapy in Russia?,1
@Princess Di Trump failed this country. So go ahead I hope he wins. Trump and Putin 2020!,1
@Falco Sirrus The whole point is... if someone doesn't like a building or a statue,1
jett tronson who is that person,1
+bluefavorites lol I know BLM isn't trying to solve those issues. I'm saying we should give those issues more attention than what we are. we should put just as much attention on those problems as we do with this BLM stuff,1
BLM = Benighted Liberal Movement,1
@Rupco EU she or he said blm matter blm is black lives matter.,1
Hiho using their platform to educate kids and their viewers on sensitive topics is why I subscribed. More Kids Meet.,1
@SuprotipOfficial that doesn't mean anything..just saying,1
Hopefully people will learn from this history,1
I hope white americans can do the same and move back to Europe soon,1
@Dus Bus please name 1 legal privledge.,1
any second wave i'm going to call out selfish BLM because it will all be down to them.,1
your being racist by saying you dont support blm yur saying asians are superior. But i dont hate asians,1
a lot of russian bots in the comment sections. you know one when they name themselves Joseph Stalin.,1
If all lives matter hurts your feelings your a racist no one life is worth more then anyone else so shut up ALL LIVES MATTER,1
The title short cut for me showed up as kids meet a sexual conversion therap... and I thought it was therapist and I was like wtf that is not what I am here for  omg I'm so glad that I was wrong. This was great,1
Tell her I said happy bornday,1
@Astute Cingulus it's what's happening today why I don't support BLM. They make it all about skin color. At first it starts peaceful but then there's destruction and nothing but pointing fingers. Google Tony Timpa. He was a innocent schizophrenic white man calling the police for help. White officers killed him. Because it was white on white you didn't see it everywhere you go. Not even on the news.,1
I noticed that within engineering schools,1
That melted my heart.,1
@Taylor Bridges  Hey Dummy Maria Botina was a Russian agent that infiltrated the NRA. She laundered millions to Trump and she went to prison.nnSo is it illegal for BLM to support Democrats. If so lock them up the way Giuliani's boys Lev Parnas and Igore Fruman were arrested for laundering Russian cash to Trump and other Republicans. Oh I forgot FOX didn't want you to know that. nnOh you might want to know the Trump Foundation was shut down by regulators. Trump was using the money for himself. Oh my I hope I didn't hurt your feelings.,1
@fResH-a-Vo-cAdo where can I find this evidence lol 🤣🤣,1
Jared J n1. Masks are needed to prevent the spread of Covidn2. They are saying I can’t breathe because those were the last words of George Floyd,1
Its a scheme,1
It's all good. No worries. I understand that people get upset sometimes. Thank you for wishing me a happy holiday. I truly hope you have one also. I will keep the turkey thing in mind. Lol,1
@MrPinbert What part confused you?,1
@Lenia yes they did. Except thankfully that never actually happened,1
There are good cops and there are some bad cops,1
Bubble Tea nDo u have a black bf or some,1
Naive of you to think so..,1
This is 5 years ago. Still the same trick.,1
Juan you're not even all black! So shut up!,1
@TheCausationshe'll never be white no matter how hard she tries. No-one really cares that she isn't,1
Where did the Sheriff go?? We need him back...🤷‍,1
BLM was founded as a reaction to UNPUNISHED police abuses and historic targeting and escalation of force used on black and brown people. nAll Lives Matter is a 'what about' red herring fallacy to deflect to conversation away from the complaint. If you 'what about' an argument,1
Just a friendly reminder that democrats are for black live matter.... For your own sake... Vote properly on November,1
Ben Lynch smashing things that offend us is what communists did in China,1
I'm biracial and i agree. If you say white lives matter...you are a racist. Its an election year and the democrats need that black vote.,1
As much as I like your content TJ,1
Im a lesbian and I have been my whole life but I came out to myself 2 years ago I am now 11 (,0
Who really cares about that statue why was it even up in Bristol. It will be sad if people get arrested for a job the council should of done years ago unless they agree with slavery which is disgusting in itself,1
That sheriff is racist as hell.  And should  be fired.,1
@Sunshine littlephilly but who said lgbtq is a sin? i believe in God 100% and i think He’s really merciful so He wouldn’t send us to hell just because we followed our hearts. love is love,0
I guess the only living legends are Eminem and Madonna.. Ppl should appreciate their presence instead of saying that they  are too old!,1
@Viral Frostt Ok so now there's an additional letter to LBGTQ+P,1
Pick Your Day If Your Life Matter..To Us Black Lives Matter..,1
These people really think we saying other lives don’t matter by saying black lives matter. Like how clear can it be,1
@rickard1200 I'm polish. I grew up in Poland .came to US too late to learn perfect English ..sorry .,1
That Winston fuckin Churchill was a racist mf.,1
The kid at 1,1
Edward there are things you don’t acknowledge in the world that can’t possibly be coincidence and that might be a reason many Christians,1
@cherry_mx_1989 plz go away...,1
The police have to be conscious about how they look in the media,1
Exactly. Its nice to see that somebody else feels the same way. I personally believe that no race,1
Serious energy,1
@TheDoge 777 actually that has nothing to do with it,1
listen to the song american life by madonna,1
Why the lesbian said she dont agreed with the homosexuality? WTFnnIf she is straight,1
How do we know he did this judt because he was black?,1
This dude is so cool,1
the girl saying i dont agree with homosexuality is 100% not straight lmao nice try sis,1
That's just your story,1
All lives matter is racist and wrong.,1
Red and yellow,1
i thinks its rude to say it because blacks live didn't matter at all back then.,1
@Pel Gram yep just like using uneeded force targeted against black people,1
@Jeffrey Beaver Exactly!,1
That would just be uh,1
You are the Ultimate Qüeen. Thanks to your,1
That evil statue going in the river was sooo satisfying,1
Hi Tina.. Indeed you are right. nnYou'll of course notice that this video was posted nearly five years ago (October 15th 2015),1
How can you tell? Outsides don't dictate internal things,1
@_ JDP2104 _ can u prove that God exists ?,1
+Dark Gunman The feminism effect I like that title.,1
I had an aunt who,1
Juan... Larry... *sigh*,1
If that's the case,1
@coconut sharks in the water. Hiho kids is in one of the legal marijuana states. Maybe that was the comment he made. Im also in Washington state and im glad its legal here though,1
I wanna be an engineer but I suck at math. But I like chemistry and physics...,0
My own personal view of this is the statue was a reminder of what should not of happened in history ... so should of been left as an embarrassing reminder.  Also the obvious many people there in the crowds are going to catch covid and maybe die ..... so not only will they get ill or die but some poor NHS worker (from whatever ethnic background) will have to look after them and risk there own life doing so ...,1
shut up he an industry plant! stay woke,1
@kris c sin? Gurllllll. Everyone sins,1
Just look at what is happening now,1
@mya kahlo hahaha your whole argument fell apart. You can't hold BLM accountable for what some protesters say in the heat of a protest. The Dallas shootings were an isolated incident. The BLM does not condone violence nor does it hate police officers. nice to see you've admitted you're against it when you've been dismissing it the whole time. Also your profile picture and linked google account shows you're a white male so I have trouble believing anything you say at all. Nice to see you also like to victim blame and that basically black people should just deal with racism because the world is not out to get them when it so blatantly is. Colorblind racism at its finest.nnKeep liking your own comments though. It probably makes you feel better.,1
I feel bad for laughing about him getting beaten by a bible,1
@*Vibes in queer* You can't be a lesbian and a Christian at the same time. It's contradictory. I'm sure you read all the comments I did before this one. But whatever yoi believe. 🤷‍,1
The Hot Chocolate He Never Got she can’t decide,1
It's good to see a comment like this here. I hope there will be more 'meet half way' comments in the future.,1
I saw a guy making a jet engine. or a mad scientist with a new type of something unlimited power. lol,1
What still shocks me is that Democrats like Nancy Pelosi and Joe Biden use black culture constantly for votes and recognition. Nancy wore a traditional African tribal scarf to “relate and stand with the BLM movement” even though Africa has absolutely nothing to do with the BLM movement or American system,1
@ImGiodarex how is it not?,1
No lives matter. We equal,1
@Alex Turner I legitimately laughed at how backwards you think I am. I'm merely sick of shit getting added to,1
Plantation politics. Exactly.,1
Canadian police relations are a lot better because police are better trained and paid more,1
A lot of American conservatives follow the example of Jesus; insisting on having military - type guns because Jesus said violence was good,1
If there is an all lives matter comment I swear-,1
Children think this entire situation is dum,1
Its not controversial,1
Sheriff sounds and looks intimidating...,1
It's nice to see you are back on the side of reason,1
Black lives matter or All lives matter nnMetallica,1
This is extremely inspiring as i'm applying for colleges now to become a chemical engineer. I really hope this sort of attention to the lack of female engineers only increases.,0
Can you believe it?,1
Her speech is the reason why I have decided to give my passion a try. And yeah! It’s engineering.,0
@David Cookreally?? what world are talking about?,1
This Chief is on hell of a good cop,1
I think they all missed the point of the name Black Lives Matter.  The name immediately implies that you need to be told that black lives matter,1
4 years later and nothing has changed.,1
Pop feminist hide behind that name,1
What a waste that statue would've looked nice in my mum's garden,1
@Molly Rebekah I have so many mixed emotions from this comment,1
i literally started crying out of happiness! you go girl! the world is ready for some change and we are no longer afraid to make it.,0
The fact that he is asking shows that he doesnt need tips,1
I completely understand you. This Mexican girl will keep working towards her goals though.,0
@Michael Duncan right? Everyone needs someone to point the finger at,1
@Harrypotter Hum you can't just gloss over my issue with it doesn't matter and expect me to entertain that seriously.,1
that would just be,1
@A A house n,1
@Darzo Xx I apologize I assumed you think black people are oppressed and racism doesn't exist. Just question why you are offended by black lives matter?,1
Multi millionaires are the new homeless,1
No. This all started with social injustice.,1
Saying all lives matter is a what about-ism,1
Man I’m black and I disagree with black lives matter. But I think all lives matter man.,1
@Molly Rebekah You mean disapprove with acts of homosexuality. Homosexuals exists,1
Its amazing that this video is from 2016 and look how history repeats itself. Its almost like these are not organic movements but political puppets brought out only when an election year happens too stoke conflict and division. Go look at who funds BLM. George Soros and now even China is backing them with millions of dollars which gets funneled through Actblue and goes straight too fund DNC candidiates.,1
@James Johnson Sorry. Even though I agree with you,1
Your lives already matter stfu,1
how do you not “agree” with homosexuality??? i could just say “yeah i don’t agree with red shirts” like red shirts are not going to harm me or anyone else,1
i’m a very religious christian,1
Her outfits are always hideous.,1
Alison Park I agree with you saying we need to be more aggressive,1
@Get Pooted exactly,1
Total side note but his Nosferatu shirt... once again proof that horror film culture belongs to us LGBTs,1
Splash 29 of course I did... that’s why I called you a racist. Wutface,1
Let me ask you this. How many white people do you know that have been abused PURELY because of their race,1
well said Sheriff.   well said.   the family unit is the most precious thing for  the healthy upbringing of children.,1
the little guy asking for tips on how to be a good ally to his friend 🥺,1
Pandering is one thing,1
In the beginning it was ok? Wrong. BLMs end goal was always to cause chaos and destruction. You're apathy and tolerance is part of the problem.,1
Who’s watching this during the George Floyd protests?,1
That’s sad to say because there are people in many other countries who care about the movement. But antiblackness exist everywhere not just in the U.S and there are communities who need to address that within their own communities,1
Madonna is amazing she really is she fights for what she believes in and that awesome. I've loved her since I was really young,0
@Zinkoff I'm don't pretend I'm going to heaven. I KNOW that I am going to heaven,1
Confederacy exists and will always exist. Unless the people know what is History,1
All lives matter... I agree.nThough I'm sure some people would say that the statement also persists to the unborn with abortion... just throwing that out there,0
@Jamie Barnett They help reduce transmission not eliminate it which means some people won't die that would otherwise,1
@Sophia Salehi You are correct,1
I say it all the time and I will again ALL LIVES MATER,0
Yes. In Germany they know all about it and (if you ever read some history books) it did not create paradise on earth.,1
BLM is happening because black lives are at risk,1
I live in Africa I have black people friends soo yeah,1
I have an engineering Diploma but I don't really feel like i fit in in the field .,1
When they realize that an inanimate object really had no power over them,1
that doesn’t tells you if someone is homosexual or not,1
Red Pill is a movie that focuses on mens issues and problems and things that feminism causes issues for mens right's and the fact it talks about how women are constantly favored in the court of law etc,1
@DEVINECLUB have you ever heard about a joke?,1
@MM79 Rhodesia is a name only used by bitter white former colonists who can move on with their lives,1
Tenacious Tacosnthere tends to be this antagonism towards women stating their point of view because it is automatically viewed as misandrist and discriminatory against men when paradigms like sexism and racism are not symmetrical because of the historical precedents where one group has been favored more than another. These scholarship initiatives are merely attempts to balance an unbalanced game. Not to take from opportunities that were already there- supplement not supplant. There's enough to go around,0
Search up racism please. I'm convinced people just like to to throw the word 'racist' around as soon as it's black people.,1
andrea raimey   TAKE YOUR RELIGIOUS,1
@Kira I am not uneducated,1
@ky m I heard somewhere that she actually came out a few months ago. But idk people may be lying.,1
Where has the sheriff been?,1
Removing a statue commemorating a slave trader is not destroying history,1
Women have equal opportunity to succeed at STEM related fields in fact with a graduation rate much higher than men,0
Proof that while Trump is an idiot,1
So is your life.,1
The guy with the pink shirt needs to shut up!!,1
Everyone saying she might be LGBTQ is it impossible for a girl to have short hair. Boi it's fashion sense.,1
It’s are history I think we should do a white people matter next week and one for all others around the world  after that.. the  world is not going mad ... we need order are Government is getting soft,1
@tienglongmy tell my only 1reason please,1
@tadhg scanlon Tamir Rice and Michael Brown in 2014,1
@Xavier Richardson Not to mention bisexual people exist.,1
Jessica Walker the original translation was man shall not lie with boy which is saying it’s against pedophilies,1
I'm a woman and I'm horrible at memorizing stuff. Chess and memory are not gender topics and if you want to insist they are at least cite a study...,1
S. Tagerius Now in NY it is and I am so happy because I live there and my friend was being planned to be put in it.,1
White live matter aswell,1
+Grant DeAngelis i believe it wasn't. Whoever made it probably used Microsoft paint. There's default shapes and stars and they probably chose that one to fix the text into.,1
This Tex talk has me crying,1
@Joseph Ang Exactly because they're strong and powerful. Clearly,1
@octomir yes..? If youre unsure then dont come out. Better than coming out and then getting kicked out.,1
wait. 12% of them are engineers yet 28% of directives are women? A woman engineer has 2x chances of becoming a top worker than a man.,0
There are relatively recent studies that show that on average African Americans are more biased,1
@Indigenous Supporter Thanks for the interesting info,1
They're lives matter too,1
As she says women have a different perspective. In a field such as engineering where innovative ideas and thinking outside the norm is so rewarded there should be a definite demand for girls to have an equal chance for an engineering career.,0
People probably only listen to her for the memes,1
@Cakes Maker I don't think you know what racism is lol,1
@Unknowningly15  blacklivesmatter false info,1
#alllivesmatter george floyd is criminal not hero,1
Crystal is like a little therapist,1
This is the place,1
not really. all lives matter is just a hypocrisy. you dont need to say all lives matter because this is suppose to be a given. despite this people only care about the lives of those who are within their social sphere which leaves them blind to plight of others. Black lives matter,1
yikes i thought the same thing hahaha,1
@BLACK LIVES MATTER actually it is havent you herd that the guy litelry had a fucking gun pointed at a pregnant women and stole her money yall praising a criminal like a god you should be ashamed.,1
All lives matter once war started.,1
When you scroll through the comment section,1
@METAL Youtube belongs to google as well,1
Funny how Black lives matter during election year...,1
No it's not. It's an opinion just like anything else  no matter what tho weather or not we agree we still love and respect each other,1
@Amaia Marshall get what off your chest🤔,1
You are right all lives matter and I'm black!,0
The drawing thing is so true for me too.,1
Juan is wrong as usual. LOL.,1
closed captioning pllease,1
All Lives Matter!!,0
The Democratic Plantation folks,1
Jens so the motive is to stop racism yet they choose a slogan that will deliberately cause backlash and division amongst races? Sorry but that’s ridiculous. nYou can’t honestly tell me that having all these comments calling BLM racist is working in favour of the movement.,1
@Miss Molly What does that mean?,1
Wow! This is amazing! You are changing the world for better!,0
Interesting How the Jewish Nation had slaves in the Old Testament  Exodus 21,1
Welcome to the new Iraq.,1
I think that the homosexual people aren’t bad,0
Me too  America DOES  !!!!!!!!!!!!!!!!!!!!! My prayers are for the POLICE--my GOD we need them !! Can't we just get rid of the radical looters or Put them in J A I L  ??,1
HA! I cuff MY jeans and I’m not—wait...,1
I wish I could move to an island and give the finger to all this nonsense,1
crystal is such a beautiful person in a million ways. her bright spirit is so bright and i love it,1
Because the Covid hoax was used as fuel.The pent up energy and anxiety is being used to destroy and destabilize humanity. This isn't about skin color or even culture. If black lives truly mattered,1
I have short term me lost tho,1
You just said black lives matter matter. But yes black people die from blm and black people get their shops looted.,1
I pictured myself. This was so inspirational. Thank you. Budding Astronautical Systems Engineer.,0
I hate you,1
This woman 🥺,1
We always protest for the wrongs reason.  Which why we always look stupid in the end,1
@Hudson Birt That's like being black is a choice.,1
Henry W I mean,1
What all this will lead to no where,1
You can never tell on the outside unless they literally wear a shirt that says I'm lesbian or I'm a homophobe. A lot of people think I'm lesbian (I'm not but I have full respect for them),0
I don't agree with homosexuality. I thought you were a lesbian,1
Alllllll lives matter we all came from jesus Christ,0
BLM really only comes around in election years huh? Makes you think...,1
Of course the Protestant doesn’t agree with homosexuality,1
@Imogen Brown  So I'm not a good person because I teach God's word and have been kind to everyone here? I am genuine and I have shown that throughout this entire thread. You didn't say a word,1
@Jimmy The Clown I don't agree with everything about Madonna (but I too am a sinner) but let me ask you something...who turned all the men into sinners?It goes both ways.,1
Yea Slavery had nothing to do with skin color.,1
Man I can't believe he survived surrounded by all the gays,1
As usual spitting out baseless facts with ZERO context. Sean Hannity is a partisan hack and just panders his view points with no desire to seek facts or the truth.,1
I'm 23 and currently thinking of changing my career path from business into software engineering,0
THAT'S WHAT IT IS,1
I wonder what changed lol?,1
Who ur talking about here?,1
time to black wash your white history,1
BBC Censored and clearly you don’t understand the struggle of other community’s,1
Yep she doesnt get the mind of degenerates like yourself. Statues are statues and only pussies get offended by history.,1
I find it funny at the amount of attention the lack of female engineers gets while ignoring that females are outperforming males in every aspect of school BESIDES engineering. Females have such options to their career fields but men have not had the same options opening up for them outside of traditional job roles,0
Thank you Mr clark,1
@morenazo952 Whatever helps you keep your victim mentality,1
tj defends the use of the Star of David hmmm,1
God bless women. It would've been so boring to live without them. I LOVE YOU GIRLS LOL. I like it so much when i see a girl fighting for her dreams and succeed despite the fact there are so many obstacles  in her way.,0
@London Skate well I could explain the irony in what I said but I have a feeling you'll find a way to politically correct me on that as well and to be honest I don't really need to prove you anything. So I'm just going to say that I'll hope you'll have a happy life with all this sense of humor you have and  and keep on fignting for the justice in the world! You are a true hero woohoo!,1
because BLM is racist people,1
Beaullah Lothbrok If she is all of what you wrote then why are you watching?  It’s you that’s immoral.....get real.,1
Sunshine littlephilly I’m not trying to be rude but just genuinely asking,1
@ Both are evil corporations.,1
As for them leaving the USA that's fine by me. I got a mixed daughter and they're a bad influence to her. I'm trying to teach her that if you truly want something done you use your head not your emotions. There's more to do than walk around yelling when you're born with the right to vote and internet at your fingertips. Fight the warped system from the inside. Be smart not overly emotional.,1
You just used loads of words to describe it. So weird when people say there are no words when there are.,1
Royalty OH SHIT WE HAVE AN EDGELORD HERE,1
The BLM people who booed him when he said All Lives Matter are the racists,1
I am not sure if black lives matter to democrats. But definitely,1
Trump can't run for the Democrats,1
If there was a Hall of Fame for being a badass,1
Yeah but I'm working on it and the announcement was pretty early on.,1
God bless this beautiful and brilliant woman,1
There have been kids that have been killed in that situation,1
Fuck I’m in tears over this,1
Jesus Christ I actually agree with you on something (my username),1
@Amalia Mammadova tell me what it's about then,1
They want to blame our President for everything.  Why didn’t Obama and Biden take care of this while in office for 8 years!,1
Investigations?nA monument of a slave trade guru was taken down and u want to investigate? nI just can't imagine why this wasn't done a long time ago... nnSee that home secretary face,1
What has happened to the Sheriff?nWhere is he?,1
Bro your profile pic,1
“I didn’t think there was anything wrong with me.”nThink?nHoney,1
The protests where I am have been pretty violent  because its drawing in the racists then it all kicks off and police have been attacked getting caught between it all,1
And some of them will be muttering I can't breath very shortly. Stop modern slavery not past history.,1
As a Hispanic woman this makes me both weary about pursuing my degree and even more driven at the same time.,0
@Mashinmaindo Weakness is what ya'll are,1
you having the right to express your religious opinions,1
BBC Censored yea they do you just listen and do exactly what the media wants you to do,1
All lives madder no matter what you did,1
@KMZH FromPlanetX and thats because??? The younger generation is a ball of marbles and have no thinking of their own,1
I gotta holler just to be heard,1
@mrsimmons2252 they're viable arguments mane. if all lives matter like they say they do then i would have picked the spider up and removed it from my house instead of just stomping on it. if you were to die suddenly not a single person here in this comment section would give a shit about you. maybe an ounce of sympathy for having interracted with you but outside of that nothing. i am obviously going to value the lives of myself and those i know and interract with well above someone i've never met and only briefly acknowledged the existence of,1
Several children have been killed this week,1
Point blank god put us all on earth for a reason so it’s not just black lives matter it’s all lives matter you gotta problem you can comment,1
@you are totally right,1
I like the ambience in the beginning,1
Because of CCP !,1
William Gladstone also supported the slavery of dark people,1
Those who don’t learn from History are doomed to repeat it.,1
All lives matter because we are all God's children!,0
please don't blame racism and sexism because of your failure.,1
Jesus was a colored man who hung out with prostitutes and lepers before being killed by the legal authorities,1
These instances are making my perspectives on specific individuals in society change drastically and not for the better. By the end of this I may just move to an island with my dog and volleyball.,1
Ummm ngl I figured that the comments were gonna be full of hate but nope. Wow I’m very happy.,1
Bruh this kid « god gave us... » nnNah you do you God has nothing to do with making choices. The amount of religious people here is overwhelming,1
Dont swear by 100 billboard no more,1
Thats what they deserve for destroying the rich history of Iraq. Now it's coming back in on them.,1
Are we going to destroy George Washington statue too since he was a slave owner?,1
The former US Attorney General Ramsey Clark said,1
+Edward Monteith being an evangelical,1
@Tony H what,1
@Paige Roberts - I have researched the topic and haven't found the answer I'm looking for. No I didn't buy the book,1
BLM Too  an honest girl I can respect that! This is hard for me if I’m honest because I see why white people are outraged at the express exclusion and yet I also understand that black people are the ones that feel they need to fight to matter. Hence the blm not alm. Someone else said it right,1
@SMART BOI I can say yeas and no to that,1
MILLS COLLEGE IS GIRLS CLUB.,1
omg my name is Markuss too,1
@Liqin Guo you very well know it is a typo. I once wrote it wrong and my phone remembers it and autocorrects the word. People only attack other peoples gramma if they are losing an arguement.,1
They say coronavirus doesn't affect protestors ...,1
@LucasArg propaganda is anything that promotes a certain cause,1
Jack Parsons You mean where are their parents with “Kids live matters” movement.,1
Troy White where is your evidence that would lead you to that conclusion & who exactly are the Democrats & Republicans that you’re speaking of? Are you suggesting that black people don’t care about their own lives? Who do you think the Democratic Party is?,1
+turd burgler Is this thread for bitter men who don't get laid much? Can I hang out with you guys I hate bitch's too. We think with our big man brains,1
@Matthew Ebling let's not forget red lives matter,1
The man built bristol and gave oppuntuntie to blacks and they drag down history themselves .. disgracful should all be locked up,1
I am rooting for you. Don't listen to nay-sayers. If you want to be a gaming scientist,0
Dan Daves God calls us to not be of this world even though we are in this world. Doesn’t matter if its “outdated” by worldly standards or not,1
what is social distancing meant to them?,1
you should have a debate with adam or kareem... or better yet,1
tahani from the good place be like,1
Good luck with that,1
I was not expecting shorthair girls reaction,1
@Gloom maybe it's just so rare it's not even worth reporting,1
White lives do not matter to the socialist. The democrats are the most prejudice  bunch in history.,1
Conversion therapy is why I can't come out to my parents,1
BLM is a flawed movement. I would love to see any of the supporters argue against the points that are made in the following video,1
@Harrypotter Hum people of all races are invited to participate with open arms and they do. Contentions with blm based entirely off the slogan name blm is racist in and of itself. Saying a particular races lives matter should not feel your heart with hatred.,1
looking this in 2020nNow they Democrat cities are burning,1
@ruthella osteen True but what I learned was he assualted a pregnant lady with a gun so though it was wrong to be killed what he did was wrong too,1
@Odds Ratio  it really is... But many people don't care about it now!,1
@Cáca Milis sa Seomra Spraoi The only racist is you. Go live the bush leave White mans tech only .,1
But that's how they choose to live,1
Oof @MasterrrSword true,1
@nathan bucknI think a true Christian would never bless one soldier over another because they would recognize that almost all violence is unnecessary and against God's will...,1
@Lilyx are you sure? It is hardly this benign Look into it more before you sell your integrity on blm global foundation inc.,1
Anna Thompson stop getting triggered by someone’s opinion... if that’s what they believe let them be.,1
Faith in mankind restored,1
4.67. I'm apparently a hostile sexist.,1
@TRUTH HURTS! Why cant the name be more explicit as was said by these comments from four years ago?,1
That one kid is repressing some stuff and it's really sad. Like she will probably always feel guilty because of her religion,1
Juan is a Selllout getting paidnOff by George Soros !,1
@Emily Campbell he also starved to death  4 million in bengal,1
even if the jewish star was put there on purpose..i highly doubt trump or most other people for that matter would put that together...most people don't hyper analyze to find something offensive,1
They are using these big stars to drag down more souls.  Sad,1
@NOXISUM  pedantic prick. I bet that's the only reason why you support them to show you ain't racist. When Clearly you are.,1
It was almost certainly literal,1
GOD GAVE ME THE CHOICE TO LOVE A child is teaching us.,0
Let's just take white cops out of the urban communities?,1
He's probably only staying it because his parents are watching,1
I was going to try and become a game developer but I think now I'll go into software design and then hopefully something on the side for gaming stuff. I need money  game design isn't super profitable for most people.,1
To say black lives matter is to say that one race is worth more than another. Racism in its basic form is the belief that one race is better than or more superior. You put a color on what matters and you are racist. BLM is just another attempt at political prostitutes trying to find new Johns.,0
Don't listen to the people who are trying to bring you down. If gaming scientist doesn't exist,0
Everything I've seen that sheriff in,1
Go to America by invasion,1
I’m a 14 year old girl and dream everyday of being an engineer,0
Gorge Floyd was a criminal,1
That’s a GIRL,1
It's racist to say all lives matter......🤣🤣🤣🤣🤣,1
Future homeless idiots !!,1
The two party system is nothing but 2 wings on the same bird. Republican or Democrat,1
why not? conversion therapy is hot topic.,1
Whoring for votes *,1
This was five years ago and it's still an agenda today. BLM is a controlled organization that creates division.  You can't even say  All Lives Matter without being called a racist or facing backlash. I mean it's so obvious to see that other groups are using BLM as a front for their own agendas and narratives. The woke ones know what's going on.,1
Yeah..Madonna should get some very prestigious award...that's different from reward..because the reward is in doing it.,1
That's what all the pedophiles say,1
@Artimis Artist I said it in ROBLOX on ragdoll and the whole server chased me and pushed me. I legitimately didn't know what I was doing wrong.,1
Bullshit! It should be used much more often. Narth.org,1
lol homosexuality is not for you to “agree” with hun.,1
The Queen looks great,1
Supremacist Black Fascists,1
@2PMisTimeless Never said that but ok.,1
Pickle Rick  Galatians 3,1
I’m pansexual and mentally and physically disabled,1
What beats me is massive attack refuse to play at the colston.Hall but did a gig on the downs which was given to the city of Bristol by the merchant venturers and Edward colston was a member of like is father before him the downs is Edward colstons,1
Does the intro for this video have a title?,1
@FiberHive Sorry man,1
What a load of trivial first world non-problems.,1
I miss Sheriff Clark! I wish he was back on Fox!,1
