text,label
HE DONT KNOW HOW TO ASK PROPER QUESTIONS,2
ജീവിതം കളിയല്ലnnലൗ ലറ്റർ പരാജയം നീന്റെ ജീവിതംnഎന്തിന് ഭൂമിക്ക് ഭാരം അവന്റ പ്രണയം   രക്ഷപ്പെട്ടത് രണ്ട് പെൺ .nകുട്ടികൾ,1
ഓരോ വ്യകതിക്കും അവരുടെ ജീവിതം ഉണ്ട് അത് അവർ ജീവിച്ചോട്ടെ അത് അവരുടെ സ്വകാര്യതയാണ് നമ്മൾ അതിൽ ഇടപെടെണ്ട ആവിശ്യമില്ല ഓരോ വ്യക്തിക സ്വന്തമായ അഭിപ്രായങളും അഗ്രഹങളും ഉണ്ട് അവർ അവരുടെ ഇഷ്ടത്തിൻ ജീവിക്കട്ടെ  ഇന്ന്  videoyil paraja feminism thinte karyam valare sariyane,0
CamScanner .. Big Lost,2
അവർ അവരുടെ ഇഷ്ടത്തിന് ജീവിക്കട്ടെ,0
@ശരണ്യ ശശികുമാർ LESBIANS NEKAL VALIYA VRITHIKED UNDO SECHI ARAKKUNNU THFOO...,1
എന്നാൽ പ്രഗ്യാ സിങ് താക്കൂർ,1
@SAYYID HISHAM THANGAL അടി പൊളി.. എടാ മൃഗങ്ങളെ ഭോഗിക്കുന്ന ആൾകാർ അവയെ മാനസികമായി ചൂഷണം ചെയുന്നുണ്ട്... മൃഗങ്ങളുടെ സമ്മതതിടയാണോ മണ്ട അവരെ ഭോഗിക്കുന്നെ..,1
Wish u all the best dear chettyes... Pne ee kottu ittu vanavanu onum ariyla elam eniku paranju tharu enu parayan alathe..Avan enthayalum eni ee karyam samsarikam engum pokila kurachengilum nanam undengil!??,1
Coat itta pottan🤣,1
ഈ ഡോക്ടറുടെ പേരെന്താണ് ശരിക്കും,1
അതിലൊരുത്തൻ കെട്ടി ഒരുത്തിയെ വഴിയാധാരമാക്കിയിട്ടാണ് ഇതിനിറങ്ങി പുറപ്പെട്ടത് എന്നാണ് കേൾവി.,1
കെവിന്‍ എന്ന വെക്തിക്    കൃത്യമായ അറിവില്ലായ്മയാണ് ഈ വിശയത്തില്‍ തോറ്റു പോകുന്നതും ബബ അടിക്കുന്നതും nഏതൊരു വിശയത്തെ അടിസ്താനമാക്കിയാണോ ചര്‍ച്ചക് വിളിക്കുന്നത് ആ വിശയത്തെ പറ്റി 70%മെങ്കിലും പഠിച്ചിരിക്കണം ഇല്ലെങ്കില്‍ ഇത്തരം വേദികളെ നിരസിക്കുക    മാറിനില്‍കുകn ഒന്നും അറിയാതെ പങ്കെടുത് കൊണ്ട് സ്വയം നാറാന്‍ ഇട ഉണ്ടാക്കരുത്n      By n        kannur,0
Bro Dark webine kurich video cheyyii...,1
വളരെ  നന്ദി  ഡോക്ടർ,1
Retrica Nalloru app aanu,1
@sharafudheen karat nee poda nari,1
@R U,2
ഇതൊക്കെ ലോകാവസാനത്തിന്റെ അടയാളം ഞാൻ അങ്ങനെയേ കാണുന്നുളൂ,1
ടീം ഷർട്ടിന്റെ പുറത്ത് കോട്ടിട്ടാലുണ്ടാകുന്ന സോഷൃൽ ഇപാക്ററുകൾ എന്താണ് എന്നു ഒരു പഠനം നടത്തിയാൽ നന്നാകും.,1
മണ്ടൻ കെവിനേ... nഎണീച്ചു പോ മലമൈരേ,1
ഞങ്ങൾക്ക് ഭരണഘടനയിലാ വിശ്വാസം,0
@Hathim New ഇത് മാനസിക രോഗം ആണെന്നും അതിനു ചികിത്സ കൗണ്സിലിംഗ് ആണെന്നും താങ്കളോട് ആരാണ് പറഞ്ഞത്,1
@Sreejith Sreeju ഏയ്‌ ഒരിക്കലും അല്ല. നിങ്ങൾ നിങ്ങളുടെ അവശ്യ ങ്ങൾക്ക് fight ചെയ്യുന്ന പോലെ അവർ അവരുടെ ആവശ്യങ്ങൾക്ക് പൊരുതുന്നു. ഓർമയില്ലേ ശബരിമല,0
നാട്ടുകാർ അറിഞ്ഞാൽ എൻത് പറയും,1
Suryechi parayunnath kealkkumbo vallathoru feel  inn nalla Sunthari ayittund,0
Nde fb onu ad cheyu,1
@Muhammed Shahal പാകിസ്താനി ആപ്പ് ആയ Tic  Tic  ന്റെ repacked വേർഷൻ ആണ് ഇത്... So അത് ഇൻഡ്യൻ അല്ല,1
@Crazy trick's എന്നെ സബ് ചെയ്ത തിരിച്ചും ചെയാം,1
proton and electron matram padichapol ne pushtakam madakkiyo??...neutron unde..graviton enne paranja new particalil epo research nadathuvane...pinne mattulla animalsilum gay swabhavam kandethiyuttunde...ninte laingikika sukavum reethikalum mattulla aalukal follow cheyan nirbandham pidikan ninakke enthane avakaasam??ninnode gay akan arenkilum paranjo??ninte nabi 11 baryamare vechathum...athil orennam 6 vayasulla koche anenne ullla karyam ne maranno??apol ne pedophilia support cheyunna alano??,1
@my voice ente kunna tayoli ninte Amma ente undi  moonji moonji indaya tayoli anu ne..appane  bahumanikan padikada nari,1
സിറിയയിലും ഇറാഖിലും അഫ്‌ഗാനിലും ഒക്കെ എത്ര ലക്ഷം മുസ്ലിങ്ങൾ തമ്മിൽ തല്ലി ചത്തു?? എത്രയോ കോടി മുസ്ലിങ്ങൾ തീവ്രവാദത്തിൽ മനം മയങ്ങി നടക്കുന്നു.. നാശം തുടങ്ങികഴിഞ്ഞു,1
Nizam kv ninakku vendenkil venda,1
50% girls um bisexuals aanu,1
ഇതുപറയുന്ന കുറെ  വിവരമില്ലാത്ത സ്റ്റുഡന്റസ്,1
ഇങ്ങോട്ട് നോക്ക് പൊട്ടത്തി,1
ഇന്ത്യയുടെ കൂടെ നിക്കണോ ചൈനയുടെ കൂടെ നിൽക്കണോ എന്ന് തീരുമാനിക്കാൻ പോളിറ്റ് ബ്യൂറോ ചേരുന്നുണ്ട് അതുകഴിഞ്ഞ് തീരുമാനിക്കാം അൺ ഇൻസ്റ്റാൾ ചെയ്യണോന്ന്..,1
@Hamza Vvb Bro anganonnum parayalle eth avarude tettalla.Ath manassilaakanamenkil avare aazhatthil manassilaakkanam.Njnum oru gay aanu.Bro enganeyokke parayumbo keerimurikkunna poolulla vedhanayaanu enikk.Eniyenkilum enganeyonnum parayaruth.,0
Cs scanner ന് പകരം അത്യാധുനിക സംവിധാനം ഉള്ള adob സ്കാനർ play സ്റ്റോറിൽ ഉണ്ട്,1
Njan chechi da valya oru aradhikayanu ella videosum kanarundu god bless you chechi,0
ബൽക്കിസ്..  നിങ്ങളുടെ വാക്കുകൾ കണ്ടപ്പോൾ വളരെ സന്തോഷമുണ്ട്.. തുടർച്ചയായി നിങ്ങൾ എഴുതാൻ ശ്രമിക്കൂ,0
കെവിൻ മൊത്തത്തിൽ ചീഞ്ഞു നാറി 🤣🤣🤣🤣🤣🤣എണീറ്റു podeyyy,1
പാപകൃത്യങ്ങളില്‍ നിരന്തരം വ്യാപരിക്കുന്നവരെ എല്ലാവരുടെയും മുമ്പില്‍വച്ചു ശകാരിക്കുക. മറ്റുള്ളവരില്‍ ഭയം ജനിപ്പിക്കാന്‍ അതു സഹായിക്കും.n1 തിമോത്തേയോസ്‌ 5,1
@Manikandan Sivan നായ യൂട്യൂബിൽ കളിക്കാരില്ല,1
കെവിന്റെ സംസാരശൈലി ബോഡിലെങ്ത് വളരെ മോശം,1
സുര്യമ്മാ ഇഷ്ട്ടം ഒത്തിരി ഇഷ്ട്ടം happy wedding aniversary amma ishan ikka,0
സ്വവർഗരതിക്കാർക്ക് അതിന് അനുകൂലമായും,1
Kevin idhinekurich valya pidiyilaale....,1
ചൈനീസ് തന്തമാർക് ജനിച്ച സഖാപ്പികൾ ഇതൊന്നും ചെയ്യില്ല. അവറ്റകൾക് സ്വന്തം തന്തമാരുടെ ജന്മനാടിനോടാണ് കൂറ്.,1
Husain edk janmanal undakunna “problem” anu ithu. Appol ivar valarthunna heterosexual kunju engane homosexual akum? 100 peril verum 2-3 per mathramanivar. Bakki 97 per heterosexual anengil enthu kondu ivare pole kalyanam kazhikkanam?,0
താങ്കൾ ഒരു Homosexual ആണെന്നും    പറഞ്ഞു ഒരു മത പുരോഹിതൻ,1
Pubg 10 shadhamanm china 90 koren karudedha,1
ഈ കെവിനിന്റെ  മാറിടം ആരെങ്കിലും ശ്രെദ്ധിച്ചിട്ടുണ്ടോ....,1
T ഷർട്ടിന്റെ മുകളിൽ കോട്ട് ഇട്ടിട്ട് വന്ന ഊളയ അവൻ. അവനിൽ നിന്ന് അത്രയൊക്കെ പ്രതീക്ഷിച്ചാമതി,1
Eda moone avatharaka nee Heterosexual aanennu enthinaada kallam parayukayum avakaashappedukayum cheyyunnathu,1
Njanghal chanaka bomb undakum factory aduthu thanne thudanghum,1
@Rahul raj Varma come in my fb,2
@Dr Rajesh Kumar താങ്ക് യൂ സാർ,1
ഇപ്പോൾ മാർക്കറ്റിൽ ഉള്ള ഒരു വിധം എല്ലാ ഫോണുകളും ചൈനീസ് ആണ് (oppo,1
ഒരുപാട് നെഗറ്റീവ് കമന്റുകൾ പ്രതീക്ഷിച്ചു. പക്ഷെ സന്തോഷമായി നമ്മുടെ സമൂഹം മാറുന്നു എന്നതിൽ... nnപക്ഷെ ആ ഒരു കോപ്പും അറിയാത്ത കെവിനെ എന്ത് പുന്നാക്കിനാണ് അവിടെ  കൊണ്ടു ഇരുത്തിയിരിക്കുയാണ്,0
@Honest Man കറക്റ്റ്  ബ്രോ.... സംഖികളേക്കാൾ... നക്കിയ  വര്ഗം  ഭൂ  ലോകത്  ഇല്ല.. ഒറ്റു  കൊടുക്കാനും.. കൊല്ലാനും  പീഡിപ്പിക്കാനും,1
മറ്റാരുടെയും ജീവിതം തകർക്കാതെ... അവർ അവരുടെ ജീവിതം തിരഞ്ഞെടുത്തു... ഒരിക്കലും ഇവരെ തള്ളി പറയരുത്.. നമ്മൾ ഇവരെ അംഗീകരിക്കണം.. വളരെ നിഷ്കളങ്കരായ രണ്ടു മനുഷ്യർ... ഇവരെ കുറിച്ചുള്ള തെറ്റിദ്ധാരണ പൂർണമായും മാറി.. അത്പോലെ തന്നെ വളരെ നല്ല അവതരണം.... മൊട്ടച്ചേട്ടൻ super achoring....,0
Happy ആയി ജീവിക്കു.വിവാദങ്ങൾക്കുനേരെ കണ്ണടക്കാതെ മറുപടി കൊടുത്തു മുന്നോട്ട് പോകു.All the best dears,0
Suhaib Pulikkal very true,1
ഫേസ്ബുക്കിൽ ചാറ്റ് ചെയ്യാൻ വരുന്നവർ ചിലർ ഇങ്ങനെ ആയിരിക്കും,1
അരുൺകുമാർ .... You are great.... രണ്ടു പേരും സന്തോഷമയിട്ട് ജീവിക്കട്ടേ ...ആത്മാർത്ഥമായ പ്രണയം എവിടെയും വിജയിക്കും,0
Womens/mens college/hostel sthalangalil 90% sexual satisfaction vendi maathram aan ingane aagunnadh,0
Xender back ground il data use ചെയ്യുന്നുണ്ട്,1
കറുത്ത കോട്ടിട്ട  മരമണ്ടനെ എവിടെന്ന് കിട്ടിയോ ആവോ,1
@Muhsina Muthu eyaalude veed evdeya evdeya sthalam eyaalude kallyanam kaxinjille,1
Athaaayath enne pattiii🥺,1
corona test ethra dhivasam kazhijal ariyan sadhikum,1
Privacy venamenkil Chinese brands vaangathirikkunnathaan nallath,1
Ayalude kayyil ninnum any sort of shravam paper avukayum athil ninnu ningaluude kayyil aakukayum athu ningal ariyathe ningaluude muukiloo,1
Normal answer is NOn അവർക്ക് ആ വൈറസ് നെ പ്രതിരോധിക്കാൻ ശേഷി ഉണ്ടാകും (antibody)nഎന്നാലും വരില്ല എന്ന് പറയാനും പറ്റില്ല.... china south koreayil ഒക്കെ വീണ്ടും വന്നതായി റിപ്പോർട്ട് ഉണ്ട്nReasonn1) virus പൂർണമായി ശരീരത്തിൽ നിന്ന് പോയിട്ടുണ്ടാകില്ല. ഈ virus പ്രതിരോധ ശേഷി കുറഞ്ഞവരിൽ വീണ്ടും വരാംn2) wrong test resultnSo take carenJust some news infonNo evidence,1
God bless you,2
ഓക്കേ ഇത് എത്ര വരെ പോകും,1
Tik Tok = RIP,2
Kevin parayunat enta enu kevinu polum aryila.chuma entokayo parayune ete polula wastesne kond erutarut pls,1
Ente ponnu chetta ithu mansika rogam anennu aara paranje.. indian medical association,1
രോഗി തുമുമ്പോളോ ചുമക്കുമ്പോളോ ആയാലും ആയി 2 മീറ്റർ അകലം ഉണ്ടെങ്കിൽ പകരുണ്ട് സാധ്യത ഇല്ലാലോ.. അപ്പോ എങ്ങനെ മുറിയിൽ ഉള്ളവരിലേക്കു മുഴുവൻ പകരും...വൈറസ് വായുവിലൂടെ പകരാനുള്ള സാധ്യത ഉണ്ടെങ്കിൽ അല്ലെ അതിനുള്ള സാധ്യത ഒള്ളു...സംശയം ആണ്.. ദയവായി ഒന്നു ക്ലിയർ ചെയ്യാമോ,1
@Rijoy K R ivarekkand arum angane akunnathallalloo..janikumbozhe chilar ingane anu pnneedanu avar athu thirichariyunnathu..ithu avarde thetalla,0
@Sanil Krishnan nThank you.. nBut ഇനി ആരെയും സ്നേഹിക്കാൻ പറ്റില്ല പേടിയാണ് ബ്രോ...,1
ith poleyulla alavalaadikale chanalil vilichiuththi prolsayippikkaruth,1
ഇത് പറയുന്ന..തന്നോട് .nപുച്ഛവും വെറുപ്പും തോന്നുന്നു 'തനിക്ക് പ്രേമവും വികാരങ്ങളുംnഉണ്ടാവുമ്പോ ... അത് അംഗീകരിക്കണം,1
@Anu Anu ank piraanth ndo number public aakan,1
ഇനിയെന്ത് നിർദേശം കിട്ടാൻ നമ്മുടെ ആയുധങ്ങൾ ഉപയോഗിക്കാനുള്ള അവസരമാണ്,1
ഇന്ന് ഒരു പ്രത്യേക ഭംഗി ഉണ്ട് കാണാൻ🤗🤗,0
ഹാപ്പി വെഡിങ് ആനിവേഴ്സറി. ഗോഡ് ബ്ലെസ് യൂ,0
Eshan ഇക്കയുടെ അമ്മക്ക് ഒരു big സല്യൂട്ട്,0
Poli thane appo ellam RIP alle,1
ആകെ ണ്ടായിരുന്നത് xender ആണ്,1
Iyaalaran oru pottan aayipoyallo kartha cot itta aal,1
അടുത്ത തലമുറയെ വാർത്തെടുക്കാൻ ഈ കാലത്ത് പുരുഷൻ വേണം എന്നില്ല ഹോസ്പിറ്റലിൽ മതി... പിന്നെ lesbian sil കുട്ടികൾ വേണം എന്നുണ്ടഗിൽ അതിന്നും പറ്റും.... തോന്നുന്നത് പോലെ ജീവിക്കാൻ പറ്റണം,0
Coat itta mandan...... Arunettan polichu......,1
അമേരിക്കക്കാരൻ അനുശോചനം അറിയിച്ചു കേരളം ഇതൊന്നും അറിഞ്ഞില്ല. കഷ്ട്ടം,1
ഇതാ ഈ പൊട്ടൻ അവന് എന്ത് parayanamennupolum അറിയില്ല ..ബ ബ ബ........മറേജ് ...social construct ennittano kettiyone makkalem thalli konnittu kamukantey koodey pokunnu ...kamukii vendi Bharya kollunnu athanu social construct....oodichu vidu aa pottaney....ba ba ...,1
Ethroyokke anelum entho agikarikkan pattunnilla,1
Uc ബ്രൗസറിന് പകരം  ഏതാണ് ഉപയോഗിക്കാൻ നല്ലത്,1
Engane   69.  Kalichu  nadannal  mathiyo,1
ചൈന ഇന്ത്യയിലൂടെ മോദിയുടെ ചായക്കടയിലേക്ക് സ്വാഗതം ചെയ്യുന്നു പെറ്റി അടിച്ചിട്ട് പൊയ്ക്കോ അല്ലെങ്കിൽ പുള്ളിക്കാരൻ നിങ്ങളുടെ പോക്കറ്റ് അടിക്കും 🤣🤣🤣🤣🤣🤣🤣,1
Sir covid ഉണ്ടായി സുഖം പ്രാപിച്ച രോഗിക് വീണ്ടും covid വരുമൊ ?????,1
ഗേ എന്നും ഹെറ്ററോസെക്ഷ്വൽ എന്നും ബൈസെക്ഷ്വൽ എന്നും ട്രാൻസ്ജെന്റർ എന്നും ഇന്റർസെക്‌സ് എന്നും പാൻസെക്ഷ്വൽ എന്നും ജെന്റർഫ്ലൂയിഡ് എന്നുമൊക്കെ ധാരാളം വ്യത്യസ്തതകൾ നിങ്ങൾ ഈ പറഞ്ഞ ആണും പെണ്ണും ഉൾപ്പെടെ ഉണ്ട്.nnഇതൊന്നും നിങ്ങൾക്ക് അറിയില്ല എന്നതുകൊണ്ട് ഇതൊന്നും ഇല്ല എന്നാകുന്നില്ല.  നിങ്ങൾക്ക് ശരിയാണ് എന്ന് 'തോന്നുന്നത്' മാത്രമാണ് ശരി എന്നും ആകുന്നില്ല.nnനിങ്ങളുടെ അറിവിന് പുറത്ത് വളരെ വിശാലമായ ഒരു ലോകമുണ്ട്,0
@Vyas Deep പൊളി,1
Hey thks bro.Sheriya evariloode maattiyezhuthappedanam.nEnikkithrayum santhosham ee nalla theerumaanam keettitta.Njnum gay aanu.,1
എഡ മോനെ നീ ആള് കൊള്ളാമല്ലോ,1
@12. Aswin Kp ninte thallayod poi parada vedik ondayavane! Ninne ondankiya samayath 2 pattiye vangiyal madhiyarnu..thallayoli kaatavaratik ondayavane...,1
Haha athu kalakki bro,0
Keralathil sex educationte kuravukal bayankaraman athukondan evare vimarshikunathum matham athinedel konduvarunathum oke...elarum premikkunna pole avarum premikate athil visham vilambathirikku...,0
രണ്ടാളും സുന്ദരികൾ നല്ല സംസാരം,0
ഇത് ഒരു ഞരമ്പ്  രോഗമാണ് ഞങ്ങളുടെ നാട്ടിൽ ഇതിന് കുണ്ടനടി എന്ന് പറയും. nതടിയും നെയ്യും വെളുപ്പുമുള്ള ചുള്ളൻ കുണ്ടന്മാരാണ് ഇങ്ങനെ നെയ്യപ്പം തിന്നുന്നത്.,1
@Sabareesh BS illa samsung vietnamil manufacturing undu..ksa yil samsung demand ullathu vietnaminte aanu,1
കാലാകാലങ്ങളായി തുടർന്ന് കൊണ്ട് വരുന്ന system മാറ്റിയെഴുതിയ 2 വ്യെതികൾ... നല്ലത് വരട്ടെ... ഇവരുടെ മുന്നിൽ ചരിത്രം വഴി മാറട്ടെ,0
@jobin thomas താൻ  സത്യക്രിസ്ത്യാനി  തന്നെ യാനോടോ,1
എത്ര മനോഹരം...  ഇങ്ങനെ ജീവിക്കാൻ ആഗ്രഹിക്കുന്നവർക്ക് ഒരു പ്രചോദനമാകട്ടെ ഇതു..,0
Ee construction money innu njan kevin myyyyy%££#,1
ende chodhyam ithaan,1
പ്രിയ ഡോക്ടർnഇതുപോലെ ഉള്ള നല്ല വീഡിയോ ചെയ്യാൻ തങ്ങൾക്ക് ഇനിയും മുന്നോട്ട് സാധിക്കട്ടെ..പാവപ്പെട്ടവന്റെ ഡോക്ടർ...ഡോക്ടർ നു എല്ലാവരും ലൈക്ക് കൊടുക്കാൻ അഭ്യർത്ഥിക്കുന്നുn#sunilbabukarichal,0
അടപടലം മൂഞ്ചി ഒഒഒ,1
Files by Google Kollam poli sanam,1
ചൈനീസ് ആപ്പുകൾ ഞാൻ ഉപേക്ഷിച്ചു,1
രണ്ട് ആണുങ്ങൾ തമ്മിൽ കല്യാണം കഴിച്ചു എന്ന് പറയുമ്പോൾ സെക്ഷ്വൽ ഒറിയെന്റെഷനും ജെന്ററും ഒന്നും എന്താണെന്ന സാമാന്യബോധം ഇപ്പോഴും ഇല്ലാത്ത ആളുകൾക്കിടയിൽ അത് അവ്യക്തമായ ധാരണയാണ് ഉണ്ടാക്കുക,1
Motta chettan muthaan kidu counters,1
RSS തീവ്രവാദികൾ നേരത്തെ പദ്ധതി ഇട്ട പ്രകാരം ചൈനയുമായി ചേർന്ന് നടത്തുന്ന ഒരു നാടകമാണിത്.,1
അവന്മാര് വരുന്നേ ഉള്ളൂ,1
Ithrayum nalla arivukal paranju tharumbozhum athilum dislike kodukkunna kurepper undallo ennorkkumbol athishayam thonnunnu.koronayekkal valiya virous ukal....kashtam,1
Nairobi is no more..,2
Prathep chetta ippo mi band phonumayi connect aavunnillah endeelum vazhi undaa🥺,1
ഏതാ ഈ പാവം പിടിച്ച കെവിൻ ? ഇയാൾക്കു 10 പൈസേടെ വിവരോം ഇല്ലാലോ.. പുള്ളിടെ കയ്യിൽ ഒരു valuable point കൂടെ ഇല്ല. പാവം,1
@Jazim Navas Best human സെർച്ച് ചെയ്ത കഴിഞ്ഞാൽ greatest god in the world ഏതാന്നു ഗൂഗിളിൽ സെർച്ച് ചെയ്താൽ തീരാവുന്ന പ്രശ്നമേയുള്ളു സുഹൃത്തിന് ... ഓരോ വാക്കുകൾക്കും ഒരോ റേറ്റിംഗ് ഉണ്ട്,1
Aarum onum arijila..kettattu mentel aavunu🤔🤔,1
Sir nte family vlog cheyyanam ennullavar plz lik,1
ആ കറുത്ത കോട്ടിട്ട മൈരനെ ആരാ കേറ്റിവിട്ടത്,1
Modi myran oru myrum cheyyilla,1
ഇടം കയ്യന്മാരെ കണ്ട് കണ്ട് വളർന്നു വരുന്ന തലമുറ ഇടം കയ്യന്മാർ ആയിപ്പോകും,1
ഉവ്വ് സർക്കാർ ഉണ്ടാക്കും.......രാജ്യസ്നേഹികൾ ഒക്കെ മസിൽ പിടുത്തം അങ്ങ് വിട്ടേക്ക്. 56 ഇഞ്ച് വിരിച്ചു പിടിച്ചു കണ്ണുരുട്ടി കാണിച്ച് ഒരു online പാഠം പഠിപ്പിച്ചത്രേ ചൈനക്കാര് പേടിച്ചു പോയി. ഒരിഞ്ച് പോലും ആരും കൊണ്ടു പോയിട്ടില്ലെന്ന്. പാവം പ്രിയപ്പെട്ട സൈനീകർ,1
പ്രകൃതിയുടെ ചില കാര്യങ്ങൾ മനുഷ്യനിലും മൃഗങ്ങളിലും common ആണ്.ഇണ ചേരുന്നതും sexual orientation നും തമ്മിൽ എന്താണ് ബന്ധം...,0
ഞാൻ ഡോക്ടറോട് മുൻപ് പറഞ്ഞിരുന്നു,1
@Asish Binu kalichu nokki bro but pubg kalicha karanam ff oru aim aayi thonanilla,1
കള്ളൻ അരുൺ ഇടക് ഇടക് ഒരു കുടുംബ കാലഹത്തിനുള്ളെ ചരട് ഇടുന്നുണ്ട്,1
അടിച്ചു കൊല്ലണം നായിന്റെ മകളെ.,1
Kevin ഉത്തരം മുട്ടുന്നത് കണ്ട് ചിരിച്ചത് ഞാൻ മാത്രമാണോ,1
@Ann Maria,2
അതു കൊണ്ട്.......തങ്ങളുടെ ഹ്റദയങ്ങളിലെ മോഹങ്ങളില് സ്വന്തശരീരങ്ങളെ തമ്മില് തമ്മില് അവമാനിക്കേണ്ടതിന് അശുദ്ധിയിലേല്പിച്ചു. ....സ്ത്രീകള് സ്വാഭാവികഭോഗത്തെ സ്വഭാവവിരുദ്ധമാക്കിക്കളഞ്ഞു .അങ്ങനെ പുരുഷന്മാരുംസ്വാഭാവിക സ്ത്രീഭോഗം വിട്ട് അന്യോന്യം കാമം ജ്വലിച്ച് ആണോട് ആണ് അവലക്ഷണമായത് പ്രവ൪ത്തിച്ചു.,1
Idaykk oru swpnm kaanarund. Namude athirthiyil yuddham undaakumbo gvtmntintw prthyega orderil enneyum miltriyil edukkunnu. Avide poy ellathaineyum vedi vach kollunnu rajyathe rakshikkunnu. Avasanam oruthante vedi ett marikkunnu. Jai hinddd,1
@NATURE LOVER 🤣🤣🤣,1
Ente pubg ennalum ninakkee gathy vannallooo,1
@ADARSH adm ariyila,1
Namuke oru frinds aayalo,1
Android to ios share ulla apps undo,1
Nikesh sonu chettaa... നിങ്ങൾ തിരി കൊളുത്തിയത് വലിയൊരു വിപ്ലവത്തിന് തന്നെയാണ്. Respect u guys for giving more strength to guys like me.,0
@vijeesh th o,1
@Don On ഇങ്ങനെ ആരേം കൊല്ലാതടെ സത്യം ചിരിച്ചെന്റെ ഒടുക്കം വന്നു,1
കെവിൻ  പരിപാടിയുടെ റേറ്റിംഗ് കൂട്ടാൻ വന്നതാ ..planned suicide,1
@Sabareesh BS correct! ith aan kore naalayi korevanmarod nyan parayuneth,1
Pubg ozhivakkan pattuo,1
എന്തായാലും ഒരു ആണ്ണും പെണ്ണും തമ്മിൽ വിവാഹം കഴിക്കുന്ന അത്രയും വരില്ല ഇത് .,1
@Sarath Ps അനാവശ്യമായി എന്തു ചെയ്യുന്നതും നമ്മുക്ക് ബാധ്യതയാവും. free ആയി നടക്കുക Relax....,1
എങ്ങോട്ടാ ഈ ലോകം പോണേ?????,1
വന്നവർക് പിന്നെയും രോഗം വരുമോ sir,1
ചുമ്മാ തമാശ പറയല്ലേ,1
Share chat il comments record sent cheyyan pattillalo..athine pattunna helo polulla app undo vere,1
jesteena mariya jesteena mariya  നിങ്ങൾ  എന്തൊക്കെ  ന്യായീകരണങ്ങൾ  നിരത്തിയിട്ടും  ഒരു  കാര്യവും  ഇല്ല,1
Pubg തനി ചൈന അല്ലാത്തത് കൊണ്ട് മാത്രം കളയുന്നില്ല,1
മൈരന്മാരുടെ ഈ കോപ്പ്  മതിയാക്കേടോ,1
Well said mam,2
അരുൺ സർ ആ വിവരമില്ലാത്ത കെവിൻ തെണ്ടിയോട് സംസാരിക്കാൻ നിൽക്കാതെ,1
അലിഅക്ബറിനെ കൊണ്ട് വരൂ .n...,1
എല്ലാരും ഇതൊക്കെ ഡിലീറ്റ് ചെയ്യണം,1
കുറേയെണ്ണം ചൈനയെ സപ്പോർട്ട് ചെയ്യും,1
@sony john ahm ahm,1
അരുണിന്റെ മതനിരാസം ഇടെക്കിടെ പുറത്തുചാടുന്നത് പോലെ ആർക്കൊക്കെയാണ് തോന്നിയത്.'..?,1
Pubg eduth kalanjeeeee,1
Chinese nirmitha phonil kaanunnna njaaan 🤪,1
ചൈനീസ് ഫോണിൽ ഇത് കണ്ടപ്പോൾ Pubg കളിക്കാൻ മൂഡ് ആയി nnnഎന്റെ പൊന്നു അണ്ണാ nnചൈനയേക്കാൾ മികച്ച app ഇന്ത്യ ഉണ്ടാക്കട്ടെ അപ്പൊ നോക്കാം nnnആകെ ഉള്ള എന്റർടൈൻമെന്റ് ഇതാണ്,0
BronHostel thamasikunna pen kuttigal mathralla....aan kuttigalilum id sambhavikkarund...ellarum alla...chilar,0
@rafid pu,1
othiri sandhoshamayi ennum jeevikkan dheyvam anugrahikkatte. Nigale randupeereyum othiri eshattamanu. Love you,0
Doctor flight il travel cheyyunnu fine rich oru video edamo?,1
Kathirunna episode.... Sonu nikesh,0
@Camster Crew world vocal aya bbc ബ്രിട്ടനിൽ മുസ്ലിമിങ്ങൾക് വേണ്ടി avidithe അധികാരികൾ utharivotti ബാങ്ക് വിളിക്കാൻ സദ്യമല്ലാത്ത രാജ്യമായ ജർമ്മനി യിൽ അധികാരികൾ സമ്മദം കൊടുത്തു ഇതെലാം അവര്ക് മനസിലായി ഇസ്ലാം സമാധനത്തിന്റെ madman എന്ന്,1
കപ്പയെ patti പറഞ്ഞിട്ടുണ്ടോ?,1
@Anandu Ps hi hi,1
Pottikanam ah nayintemakalude vayku pottikanam,1
Thanku so much sir,2
അറിയാത്ത കാര്യം പറയരുത്,1
കെവിന്റെ വാദം ഞാൻ മുഴുവൻ ആക്കിയില്ല. കുറ്റിയുറപ്പില്ലാത്ത സംസാരം കേട്ടു സമയം കളായണ്ടല്ലോ.,1
@Rithin Lal  നീ ആരാടാ നാറി,1
അത് ശെരിയാണ് പെങ്ങളെ,1
Dr anik oru kariyam parayan und. oru dobt . corona Alla sir plz number ?,1
@FAIZAL അത് അറിയാം മോനൂസ് ഫയലുകൾ ദുർവിനിയോഗം ചെയ്യുന്നത്തിൽ പെട്ടതാണ് ഇപ്പൊ ഒഴിവാക്കാൻ അവിശ്യപ്പെടുന്നത് അതിൽ പെടുന്നുണ്ടോ എന്ന്,1
നീ അവസാനം നോക്കിയിരിക്കുവാ.......ന്,1
സഹോദരാ പരിശുദ്ദ ദീനില് ഈ കാര്യം കടുത്ത തെറ്റാണ്.nവിവരമില്ലാതെ പറയരുത്,1
