text,label
upto 4min 1weekah aracha mavaye araikatha,1
Oo Vera level bro,0
Vaccine kandupudichita....Kandipa businessdhan bro panuvanga....,0
நடுநிலை நாடகத்தை விடவும் தேசப்பற்று மிகவும் முக்கியம். உங்கள் கருத்தை விடவும் மக்களின் கருத்துக்களுக்கு முக்கியத்துவம் தாருங்கள். இல்லையெனில் எங்களால் அடைந்த உங்கள் வளர்ச்சி வீழ்ச்சியில் முடியவும் வாய்ப்புள்ளது. எச்சரிக்கை நண்பரே,1
Hi bro....nama elaroda life palaya mathiri kandipa marum bro....WHO sona apdiye nadakanumnu avasiyam ila bro...elam marum bro....be Positive bro....,0
Anna yepo anna pogum intha deceasepayama irukku,1
Bro tik tok ku soninga chingari app soninga.ithula video parka pona romba net bad ah irukku vera app irukka,1
@புத்தி மதி எதை சிந்திக்க..?  எங்களுக்கு எல்லாம் தெளிவாதான் புரியுது...சில வேசி ஊடகங்களுக்கு உங்கள் முட்டு நலுவாமல் இருக்கி பிடியுங்கள்.,0
Subscribe lam panna solluringa puthusa erukka🤔,1
Suriya annan,0
Super ippo naama topic Kula pogalam,1
I am subscribe,2
Anna...okay va super ippo nama topic kulla Pola?,0
China mela Namma bio war podanum madhan anna!! Potaale podhum aana Namma thaan potoam nae theriya koodadhu!,1
Guys ninga elarum ela channel kum support kutunga nApdi support kutukuravanga like potunga madan  ningalum than,1
நோய்  எதிர்ப்பு அதிகப்படுத்துவதே கொரோனாவுக்கு தீர்வு,0
@Be Simple Be Unique உண்மை தான் நண்பா ஆனால் இன்றைய காலகட்டத்தில் இந்தியாவில் சாதி,0
Bro jaya priya pathi pasuga bro pls pls pls pls bro,0
Subscribe vana bro nallala kekadhiga neega kethanaga kodhutho,1
இங்க புழுத்தி மாறி கமெண்ட பண்ணுரவன் பாதி பேரு சைனா போன் தான் use பண்ணுறான்,1
Helo and tiktok alternative app Bro,1
Bro thanks a lotnenaku history la marks epdi vangaradhu nu sollunga bro nNaa next year tenth bro nOru student oda prob pls like pannunga,0
எப்போ மருந்து கண்டுபுடிப்பிங்க ....  pls வேகம் எனக்கு வீட்டுல இருந்து மதியாச்சு,0
இந்தியா அனைத்து நாடுகளுக்கும் இலவசமாக மருந்தை கண்டு பிடித்தால் அளிக்கும் நாடுகள் சீனா போன்ற நாடுகள் வியாபாரம் செய்யும்,0
Anna nIntha virus keralaku vanthurchunu solranga unmaya poiya sollunga anna,1
Locust enna aachu bro,0
Iti padippuna lee ellorum romba kevalama pakkuranka adha pathi oru vide pannunga broo,0
Mg SQUAD nFirst ViewnFirst  CommentnFirst Like,1
Poco - Xiaomi thu bro,0
Phones vikkira tha Vida apps la than Chinna karanugalukku romba money ketaikkithu...athunala Chinese apps ellathaium uninstall pannunga friends.....,1
நாட்டுல ஆயிரத்தெட்டு பிரச்சனைகள் இருக்கு அத ஹைலைட் பண்ணுங்க தேவை இல்லாத விஷ்யத்தை எதுக்கு பெருசா பேசுறீங்க...,1
நான் இப்போது என் மொபைலில் உள்ள சீனாவின் ஆஃப் பை நீக்கி விட்டேன்,1
App vanalum change pannalam Ana avan mobail ungala onnum panna mudiyadu,1
MG squad,2
MG squad,2
மிஸ்டர்.மதன் நீங்க வேற தலைப்புக்கு வாங்க.கொரானோ,0
Take care mini Google,1
எத்தன மணிக்கு வீடியோ போட்டாலும் நான் தூங்குறதுக்கு முன்னாடி தான் காதுல headset மாட்டிட்டு phone-அ ஒரு பக்கம் வைப்பேன். பல நேரங்கள்ல அப்டியே தூங்கிடுவேன் (அப்பறமா காலைல எழுந்து மிச்ச மீதிய கேப்பேன்). So,1
namaloda athirpa tharivikurathuku..... itha oru way va nama katurathu thapu ila na...,1
MG squad,2
Anna online ethachi earn panna midiuma,0
Earkanave neenga 2years back sonnenga Corona pathi athu eppo nadakkutgu eppo ethuvum nadantha Nadu thangathupa,0
Vault hide ku alternative solunga boss.,1
Vaccination successful.a ellarukum podanum,0
Indiakku China nikkumaaa 9 53,1
Tiktok Dhan bro,0
@dEVil Bala illa bro athu Singapore,1
India ku china nikuma🤔,1
Water evaporation video podunga,0
Okk vaa super fans hit like here,1
அவன்தானே உருவாக்கி எல்லார் மேலேயும் ஏவினான்.தடுப்பு மருந்து இல்லாமலேயா சாவும்,0
tik tok marbadi vara kudathu,1
Helo app ku enna app nu sollunga bro,0
Amuku dumuku amal dumal fans like here,0
பேசாம நாமெல்லாம் திரும்ப நோக்கியா 1110. 1600. யூஸ் பண்ணினாத்தான் ஒட்டு மொத்த இந்தியாவுக்கே நல்லது.,0
Nanum pannitea,0
Covid 19 problem ku medicine dha solutionnBorder problem ku nama politicians dha solution,0
MG squad from kovai,2
Thalaivan yanna panna pooraru nu think panna mudiyalaa yaa🤔,1
வெளிநாட்டு  வைரஸ் பத்தி பேசுறீங்க நல்ல விசியம் தான் வாழ்த்துக்கள்  ஆனா உள்  நாட்டு மத்தியா வைரஸ் இரண்டு இருக்கு அத பத்தி பேசமாற்றிக அது மனிதரை எல்லா கடிக்குது...,0
சீனா வே நோயை பரப்பி அதுக்கு மருந்தும் கண்டுபிடுச்சு இருக்காங்க கேக்க 7அம் அறிவு படம் மாதிரி illa,1
Vegetarians be like,2
Tik tok badhila tik kik irukku bro,0
வர வர நம்ம MG சேனல் english news paper மாதிரி போகுது,1
Vantha na vote poturen,0
Summa irukkura naadellaththaiyum sorinju vittu world warukku China vazhi poduraanunga!!,1
Bro intha chinakaarangala Odavitu adikanum,1
Notebloc terrific scanner,2
Samsung fans hit like,1
MG nenga 9.59 mins la inidaku support ah America nikkum solrathukku pathila India ku prichana na China nikkum solli irukkinga,1
Bro neanga kanadi poduvayangala,1
Bro haircut panuga..,1
நான் ban பண்ண எந்த apps-ம் use பண்ணல அண்ணா.. இந்த video என் friends-கு useful-ஆ இருக்கும்.,0
Bro channi la irudhu A.P. LA puttur ku vadha eppo puttur fulla corona,1
Hi Anna,0
Nehru porula thothutann nu niranthae poitar....nnDont speak like.,1
To late....Tamil pokkisam already explained...,0
Nice video bro,0
Flipkar & amazing using,2
Anna ithu epdi spread aagum nu sollalaye na,0
Atha na comment pannala nu vatha Mg,1
Snaptube alternative apps sollunga broo,0
eppo than dead end agum Ella nama dead end agidumo,1
No he doesn't,1
Ennale mudele pa samy,1
Bro hp eqoo7au laptop best euru ka bro,1
நண்பர்களே நான் புதிதாக youtube channel துவங்கி உள்ளேன். எனக்கும் ஆதரவு தாருங்கள்.,0
அமேரிக்காவில் நடக்கும் இடைவிடாத போராட்டம் - என்ன நடந்தது?? அதை பற்றி ஒரு வீடியோ போடுங்க..,1
Sherit pathila sherme,0
Bro Flipkart Indian app,0
Mg squad,2
You are honest speaker on tik tok alternative,1
Bro moj nu oru app vanthurukamey TikTok mathiri,0
Onnu illa evlo video venalum podunga bro,0
MG squad,1
Bro FREE FIRE Play pannalama,1
Bro china bhutan la next move panna poranga. India pressure poduvanga Pakistan ku muliyama,1
@Gouthaman Guna அதுக்கும் patriotism kum என்ன சம்பந்தம்  எனக்கு தெரியல உங்களுக்கு தெரிஞ்சா sollunga,0
India confirm US ku support pannu  enna nadandhaalu China addakama vida maatoam 🤞,1
Enadhu ASIN AH!!,0
MG squad,2
MG square,2
Hi MG squad,2
Of China ispraivataisation,1
Una Mathiri muttal irupanga,0
Hindus Nala SANGI nu hurt pannaranuga,1
MG FansHit Like,2
Bro tattoo podunga bro,0
India ku china inkkum nu sonna madhiri iruku. 9.52,1
MG SQUAD,2
Final la important matter sollamaley poitinkaley Bro...,1
நானும் ஒரு சின்ன சேனல் வச்சிருக்கேன் என்னையும் சப்போர்ட் பண்ணுங்க நானும் உங்களுக்கு பண்றேன்...,0
எல்லா குழந்தைகளும் நல்ல எண்ணம்,0
Ana studentuku use ful apps video please,1
ஒரு நிமிடம் இதை படிங்கn nஇப்போது இந்தியா வல்லரசு ஆகுவதற்கு ஓரு நல்ல வாய்ப்பு கிடைத்துள்ளது🤩 nnCorona மற்றும் இந்தியா vs சீனா border பிரச்சனை மூலமாக நமக்கு இந்த வாய்ப்பு கிடைத்துள்ளது 🥳n இதை பற்றி நா விளக்கமா வீடியோ போட்டு இருக்கேன் nn இதை நாம் அரசாங்கத்திடம் கொண்டு செல்ல வேணும்  இதற்கு உங்க உதவி venumnn வீடியோவை பாக்க என் அருகில் இருக்கும் என் படத்தை CLICK  செய்யவும்... nnஇதை நீங்க  எனக்கு ஒரு உதவி பண்ணுவதாக இருக்கும்,0
Uc turbo app tiktok,2
யூஸ் பண்ணறது சைனா செல்லு அதற்கு மாற்று ஏதாவது இருக்க....,1
PUBG LAAM UNINSTALL PANNA MUDIYAADHU BRO,0
@Ugandhar S  air la spread ana vera ena panradhu bro,1
Anna unga full video pakarkulla 4 r 5 Times add varuthu plz rectify this problem anna,1
2020 SUCKS ......................,2
Paithiyam da iwan,1
BIOMEDICAL SCIENCE ku periya savala irukkum polaye.............. intha VIRUS,1
Jio switch good,1
Dai suthi pesama vishayatha mattum pesu,1
Inda Tulukana 1st Naata vitu toratunga,1
Nammakita  raw material illa,1
ரொம்ப நாள் கழித்து உங்க வீடியோவ பார்க்கிறேன்.,0
Nelaveembu casaayam &papaya lef drink everything will be gone,2
Olunga agricultural development and industrial development ah patirundha oru stand ku poirkalam. Ipo hardware ku China ta yum software ah America tayum vaanguradhu than thappu,1
India ku china nikuma???(9,1
Mg நேத்து நீங்க silver play button cut பண்ணி 100 பேருக்கு தரதா சொன்னீங்க. but அப்படி பண்ணாதீங்க mg. அதை நீங்களே வெச்சுக்குங்க.please cut பண்ண வேண்டாம். இல்லைனா யாராவது ஒருத்தருக்கு கொடுங்க...இது என்னோட கருத்து...,0
Yaru pechukum poga vena amaidhiya ve irupom anbavae irupom,0
Virus Gang (made in China),2
Chinese தவிர்த்து வாங்கனும்னா ஒன்னு samsung இல்லைனாnApple இவனுங்க இரண்டுnபேருமே போட்டி போட்டுnகொண்டு விலை high lanSales பன்றாங்க இவ்வளவுnகாசு கொடுத்து வாங்குறnஅளவிற்கு 7-13 %  தான்nSo ignore பன்றது time waste,1
Bro vidmate ku pathila ena app use panalam,1
Mg bro.. Dhoni birthday ku oru video upload panu bro,0
Bro_appedai nan vepu Ella_,0
Ungaluku matum engathu bro evalo content kadaikuthu,0
Hi madann8 o clk post pannuga dinner time time waste pannama 2 work m onna nadakkum,0
Bro vid mate use pannatuma,1
I love you anna,0
MG Squad from Salem Anna,1
Naa uninstall  paniten,0
Dei nee china,1
Savungada Chinaa ...adhu edhuku India app ku valuve.. ille FB mattum than app create pannanuma...India create pannalame ... opposite tik tok,0
Bro China apps uninstall pannite bro.  China voda app use pandrathala avanga nalla samabarikaranga nall thirudanga avanga.,1
Panniyatchi panniyatchi thalaiva,1
Bro test எழுத பொற 10Th பசங்கள பத்தி பேசுரிங்க ஆனா Paper correction போர Teachers அ பத்தி பேசல??? ஏன்???,1
Oru kelatu payanala vantha war a Ena koduma da,1
Enna bro...eppolam video evalo late ya vaaruthu,0
Vidmate pathi solluga,1
“Made in Gramam” to “ Made in India”  mudiyum,1
But most mobile chinna odadhudhana..,1
Hi bro my frist comment ......MG  squad,1
Chingari app not support@tamiltech,1
Anna ipo online jobs la iruku la,0
தனியாக சீனாவை வெல்ல முடியாது.  ஆனால் தமிழனிடம் மோதி பார்க்கட்டும் எவனாலும் ஜெயிக்க முடியாது. வாழ்க தழிழ் தமிழர்கள்.,0
MG Squadhere யாரெல்லாம் இங்க என்னை மாதிரி support ஏ கிடைக்காம எப்ப தான் எங்களுக்கும் support கிடைக்கும் எண்டு என்னைமாதிரி ஏங்கிறவங்க எல்லாம் ஒரு like போடுங்கஅதோட யாரெல்லாம் madan அண்ணா YouTube beginners காக ஒரு video போடனும் எண்டு ஆசைப்படுறிங்க,0
Anna oru sila phone la gyroscope sensor illama irukum andha maari phone la gyroscope eppdi install pannradhu pls sollunga pls,1
நாய் மாதிரி கத்தாத வேச,1
En anna detail la soldren nu soluringa neenga sadhanama sonale detail Dan,0
Bro 80 rich people avangalukana tax ah athigamakka government ku request kuduthurukangalame.... Atha pathi pesunga bro.. India la oruthar kuda antha 80 per la illayame... Pesunga bro itha pathi,1
@BLUE BOY உண்மைய சொன்னேன் Bro.இதை சொல்றதுக்கு TCS la work பண்ணனும்னு அவசியம் இல்லை.,0
8 pm post   best,2
Yarellam  Samsung Mobile innum use panringa. nLike pannunga,0
MG squad from cbe,1
Phone kooda illada irundirukkom. App illama irukka mudiyatha.,1
Hi MG  1st comment,1
சீன ஒங்க தொல்லை பெருசா இருக்கு,1
நீங்க இனியும் amarianiku அடிமையா,0
Madan gowri fans kerala,2
Asusual olara arambichitan,1
Well said buddy...,1
Indian government a ambani kailathan iruku appuram yen word top 6th panakkarar aaga maatar?????,1
Ada kirukupayalugalaaa chinaa karan thinadhuku nama dan kashtepadanu pole chaiii ena da idhu,1
மதன் கெளரி 1000 வைரஸ் வந்தாலும் இந்தியா எதிர்கொல்லும் இது சிவன் மதுரை மீனாட்சி வாழ்ந்த பூமி,0
Ungalukku  velaiye illaya.modiya war varanunmnu virumburar? mental a neenga .,1
Bro natron lake pathi sollunga,1
Vara vara romba iluviaya irukula...!?,1
நல்லது செய்யாவிட்டாலும் தீமை செய்யாதிருக்க வேண்டும். இந்நேரத்தில்.,1
Indiaku china nikuma???? Ena bro mathisolitingala,0
Epa dey mudiyala da topic ah change pannuga pa,0
Ir wog la videos podunga,0
@Arvind Raja ama bro🤣,1
Bro ima support,0
MG squad,2
Super nanba ipdi thanne erukanum itha yarukittayavathu sonna naml paithakaran entru soluvargal,0
Bro Ella apps kum link or list add pannuka,0
MG squad fan,2
Only tech  a maatumae pakathinga bro..nAgri pathi u konjam improve pannanum bro..nMake a video pls .,0
India le nala taramana product pannuna naange ethaku china product ku poge porom....nalla padicichavanga ellarum onsight vange foreign le settle airuranage....appuram vera valli illame product vange use oanne vendithu than,0
America vuku support pannalam,1
Luv u mg,0
Realme x3 zoom review yenga bro unbox kuda podala,1
love you mg,0
Bro RocketHub patti video podunga bro? Athu reala fakea nu?,1
uninstall pannunalum china  phone pogathu bro,1
@Renganathan Munusamy monk,1
சீனா App வேண்டாம் like,0
எத்தன மணிக்கு வேனுநாழும் போடுங்க,0
Bro neengalum you tube ah uninstall paniralamay,1
Saudi arabia la indha virus paravi iruku nu adharam irukka???... fake news solladhinga,0
@key chain pichakaranga,1
உலகத்துக்கே கொரோனாவை கொடுத்த சீனாவுக்கு வெட்டு கிளியை பிடித்து  சீனாவுக்கு அனுப்பிவைப்போம்,0
Desa patrilladha news 7 chinavin kai kooli,1
Ask to Jackie chan.,1
ஏதோ பாகிஸ்தானோடு ஒப்பிட்டாா்கள். பாா்க்க,1
bro korumaya pessunge please,0
iphone Addicteds ???android use pana suthama pudikadhuu manakuu,1
ஹாய் போர் நடக்காது,0
8 to 9 bro,2
@Puthiya Thamilagam,2
He also say Asian as aasiyan,0
Alternate for Vivo video bro,2
இது சைனாக்கார அனிமல் கிட்டயிருந்து பரவுது.,1
Namba nambala safe ha pathukkonam,0
Xi jingping to north korea,2
MG Squad 1,2
@Prem Anand sabari karthik,1
Chinakkaran raja thanthiratoda vela pakkuraran mammal yellam vedikkai pakkran.,1
Enaku negative in corona . O+,1
Antha punda Avan salary Ku wroky pannuran,1
Thailava ....G-7 la india um sethunam nu american president sollirukare atha pathi sollave illa,1
@Ramesh Krithik verenna venum neenka poyi senju kattunka,1
வாழ்க தமிழ் வளர்க இந்தியா..,0
Na be safe  by keshav,0
MG Squad Dindigul,1
MG SQUAD NOTIFICATION nVirus,2
சமிபகாலமாக தொடர்ந்து பார்த்து வரக்கூடிய பலரில் நானும் ஒருவன். மிகவும் கவரக்கூடிய வகையில் சொல்லிதருவது அவரை வரப்பிரசாதம். அதிகளவு MP உள்ள ( சுமார் 750 ) upload செய்வது கடினமாக உள்ளது. 15 நிமிடத்திற்கு மேல் உள்ள வீடியோ Upload செய்வதும் கடினமாகவுள்ளது. இதை சரிசெய்ய வழிகள் என்னவென்றும்,0
நான் Files Go செயலி டவுன்ளோட் செய்யப் போறேன் மாற்று செயலி கூறியதற்கு நன்றி.,0
Nee insta la irukkiya?,1
thamilanuukku engada irukku Thai naadu   dubukku,0
இது மட்டுமல்ல எதிரி நம்முடைய ஆண்ட்ராய்டு  போன் மூலமும் nநம்முடைய ஆப்ஸ் மூலமும் நம்மை மூளை சலவை செய்கிறான்.nஇந்தியர்கள் வாங்கும் செல்ல செல் ஆக இருப்பது பெரும்பாலும் Xiaomi (சாவுமீ  ),1
Thadaladiiii....kick buttowski fan daw!,1
MG  yanaikum adi sarukkum nKavanatha sitharavitutiyey ma,1
India neutral maintain pandrathu safe bro,0
Pro namma product devolpe pannum and app mm devolpe pannanum,1
nee indian ila... loosu payale,1
ban panna 59 app la oru app kude use pannala,0
Firefox use pannalama,1
Hi friendsnUnga ellarum kittayum oru help friends enga veetla saptuku romba romba kastama iruku friends neega ellarum 1 rupee nu  help pannuga friends romba help full ah irukum friends please help me  nnMy father account number SBI nAcc,0
Hello app Anna,0
Ninga sonna entha app um en mobile la illa..,1
Evening 8.00pm anna,0
Vazha vazhanu iluthuttu,1
China chapter close apdinu oru video kudiya seekiram poduvinga bro... Athuthaan nadakum..,1
Use panna kudathu,0
Dindigul MG squad,2
MG bro antha kerla gold mafia pathi update kudunga athu ena achu,1
bro phone inbuilt ava cleaner app iruku na enna panna,0
But share chat data va karachirudhu bro 30 min ku 400 mp pogudhu bro,1
Bro vidmate snaptube la apk va use panalama  vendama,1
Bro namaku Nokia erku bro,1
Maybe Chinese enemy list la neenga iruka Kuda vaipu iruku bro  bcoz china Ku aapu nu naraiya thadava sollitinga....,0
Hey hi Madan,1
@bharathi super வெயிலின் தாக்கம்  அதிகம்  ஆகும் போது  நோய்  பரவல் வேகம் குறையும். அதாவது உங்கள் கைகளில் அந்த வைரஸ் பரவினால் குளிர்காலத்தை விட வெயில் காலத்தில் அந்த வைரஸ்  உயிருடன் இருக்கும் நேரம் குறையும்.,1
Ads athigama varuthu pangali,1
Super bro vedio upload time kk today,0
7pm to 8pm broo,0
Jio illana nee illa,1
Wokkala woligala pottu thallanungada....ellam ore moonji.....,0
சைனீஸ் ஆப் அன் இன்ஸ்டால் பண்ணிட்டேன் ஆனா என்னோட போனே சைனீஸ் போனா ச்சே என்ன பண்றதுன்னு,1
neega solrathu 100% crt bro..... ore oru valitha eruku..... Samsung avugaloda mob cost ah kammi panna nichayama nadakum....... Samsung la 6gb ram 14000,0
Mg squad,2
இந்தியா படுதோல்வி... வரலாறு தெரியாமல் பேச வேண்டாம்.. அருணாச்சல பிரதேசத்தின் பல பகுதிகளை இந்தியா இழந்தது,1
Ella Chinese appsum uninstall Panna sonna ..na panniduva.but pubg,0
Iphone kamiya price launch panangana,1
We want to support America because Kailasa Anga thana irruku,0
சினாவை அடிச்சா அவன் திரும்ப அடிப்பான்...,1
MG Squad,2
நேரு ஒரு தேசத்துரோகி,1
Semma video useful,0
Videoder use pannalama bro,1
Hii anna..nIm ur biggest fan,0
Bro pls replay ...gowerment vanthu one corona pesant Ku konjam nithi  kodukkanga  etha kollaiadikka corona ellathavangala kuda kuttitu poi kanakku katti aduthanale vitla vitturuthanga.ennaku therinji oru ala apditha pannirukkanga..itha pathi konjam sollunga pls bro,0
poco owned by xiomi...,2
Oh god ..... Indhe ulegom yedho noki pogudhu......ippudiye poikitu irundha eppudi....voru mudivuku vaange paa,1
Mg squad,2
Semmaya irukku ungka speech good motivation,0
India Ku vandu,0
Inero moonla Vikram lander ena pannitu irukaro..🤭,0
Explain Implement PCA,1
Onnala irukka mudiyathuna sollu !,0
Open talk xiami user,1
உங்க phone கூட தான்,0
Appo enna phone dhan vanguradhu,0
Anna kage anything,0
Fortnite illa bro free fire,1
Namma government Indians sa yeppavume motivate panna matanga,1
sir china vum usa wuda fight pudu vucham ma thodugiradhu indha dialog dialog eelam videolaum eruku sir🤣,0
Elaarukum indha question irukum,0
Enna WW 2 vathudumo......,1
Tevudiya pasanga summa na ennanamo sapudura ga,1
Innikku ila bro July 1 thaan doctor's day,0
Same enkitaum ila,0
சீன எலும்புத்துண்டுக்கு நாக்கை தாெங்க விடும் நீயூஸ் சேனல்,1
Bro TATA cliq shopping app use pannalama,1
Rip prithika nnஇனி எந்த பெண் பிள்ளைக்கும் கொடூரம் வந்து விட கூடாதுன்னு 2020 ல ஓடிட்டு இருக்கோம்nஆனா அந்த அவலம் தொடர்ந்து கொண்டே இருக்கிறதுnnகாரணம்???nnஇது போன்ற இழி செயல் செய்பவர்களை மிக கொடுமையாக கொல்ல வேண்டும் அப்பதான் பயம் வரும்nnnnபெண் பிள்ளைகளை கவனமாக பார்த்துக்கொள்ளுங்கள்,0
Yenga namma valamudiuma mudiyatha atha sollunga aduthanodi yenna nadakumnu thathuvam sollitu irunthom. ippo athu unmai agiduche,0
bro corana  yeppa than pogum,0
Enkida maruthu iruku,0
எங்க ஆயா சத்தியமா இனிமேல் China made ah use பண்ண மாட்டேன்....,0
Hi anna,1
Rajasekar sekar yeah,1
Inoru virs ha ulagam alingurum da samy,1
I also like you,2
Helo app pro,2
கட்டாயம்  முயர்ச்சி செய்வோம்,1
Chinese phone a ban panna naraiya perukku vela poirum,1
நான் ஒரு craft channel start பண்ணுங்கே எனக்கு support பண்ணுங்க புடிச்ச நம்ப channel subscribe பண்ணுங்க channel name,0
Apo gov sela apps use panna venam nu solranga apo adhu ?,1
Bro neenga sona yella appu my phone la eppayu irukkathu நா தமிழன்,1
pubg ban pathi news irruka plz solluga bro,0
Suspense udan savungamaari mitichutingla bro..,0
Mobile legend game,2
Bro 10th exam pathi pasunga bro ninga our video kuda pasala,0
2020 playnFirst two weeks -world war problem nSecond two week - virus issue n2020,1
Ipavachi purinjukonga makkalae nFree  the best. nPubg ku alternative free .,1
China gonna winner winner chicken dinner ....,1
Ana COVID 19 ku ethura Cithamaruthu vathula ena improvement  iruku nu oru video na....,0
Hello MG SQUAD,0
Reels option upload pannitaga insta la Anna....,1
உன்னுடைய தலைப்பு தவறு இந்தியாவை ஜெயிக்குமா சீனா என்று போடு  சீனா பெரிய புடுங்கி  நோய் பரப்பும் நாடு,0
My channel supera irunda parunka nIllanalum OK nBut world la enka entha problem nadantalum comment pannunka na pasuran,0
Bro China unmaiya maraikeranga avanga nelavara correct aa 1 month mela ora Corona counting irukku,1
Ellamey delete panniyachu...But pubg,1
Vanitha vijay kumar video poduka bro,0
chines porul indiala irukakudatu,0
Wonderful  bro  Vera level,0
இவ்வளவு பேசுற நீ இல்லாத செயலிகளை புதிதாக உருவாக்கி பதிவேற்றம் செய்யலாமே சகோதரா,1
Nannargale yennoda channel um pidicha aatharavu thaanga 🤗🤗🤗,0
Ts bro.... Tic tok ku option ah tna tan oru app irukku adu use panlamanu sollunga bro video pannati kuda reply mattum pannunga bro,0
Evvalavu speeda pesaradu nallave ella. 🤨🤨🤔,1
Bro Vidmate Use Pannalama Safe irukkuma??,1
Good video bro,2
அமெரிக்கா ஜப்பான் மீது போர் தொடுத்த பிறகு ஜப்பான் மக்கள் அமெரிக்க சம்பந்தப்பட்ட எந்த எந்த பொருட்களையும் உபயோகிக்கவில்லை.இதை அந்த நாட்டை ஆட்சி செய்பவர் கூறவில்லை ஆனால் மக்கள் அமெரிக்கப் பொருட்களை ஜப்பான் மக்கள் புறக்கணித்தனர்.....,1
Intha tik tok ah ozhikanum bro,0
கொசு மூலமாக கொரோனா பரவுவதற்க்கு வாய்ப்பு இருக்கா அதை பற்றி சொல்லுங்க,0
You tube video downloadernEx,2
MG Squad,2
Anna appo telegram?,1
Motorola E frstu i buy,1
Ivanunga summavea iruka matanungala,1
I'm gonna die,2
Lasta Samma comedy,0
அவர்களால்  முடியும் என்றால் நம்மாலும் முடியும் (நம்பிக்கை )(முயற்சி )( குறிக்கோள் )இந்தியன்,0
My inspiration. Clg le irudhu kathukorono ilayo.unge kitte neriya kathukure.Tq anna.,1
MG Squad,2
Bro ena timela post pana poranu solavae illa bro,0
Tik tok badhilanChingari,2
8000 BC = 10000 years ah ? 🤔🤔🤔,1
Nanu kavaniche broo,0
Oru pakkam puli,0
Kerala gold smuggling patti pannungo....,0
Vaippilla raja vaippu kedayathu ‍ nPubg tiktok,1
இந்திய அரசியல்வாதிகள் தான் இந்தியாவில் பெரும் முதலாளிகள்அப்படி இருக்கையில் அவர்களின் பணத்தை எப்படி எடுப்பார்கள் கொஞ்சம் யோசித்துப் பாருங்கள்,1
@HUMAN BEINGS vetti bro......,1
Video போட்டு கோடி கணக்குல காசு சம்பாதிக்கிறான் இந்த திருட்டு புண்ட,1
Final suspense  super,0
சீனாவிற்கு ஆப்ஸ் களுக்கு சிறந்த இந்தியாவின் மாற்று வீடியோ கான்பிரன்ஸ் மாற்றுn                    n,1
உலக நாடுகள் மீது நடத்தப்பட்ட பொருளாதார யுத்தம் இந்த கொரோனா.சப்ப மூஞ்சி பயலுகல சவுட்டி எடுக்கனும் தல!என்ன நான் சொல்லுறது,0
Boss pubg China illaya boss,1
Ohh... Seri Anna ipa ugc solli irukanga la sem exam pathi.. athey maathiri non-sem pasangalum irukanga bro konjam athaum sollungalaen. Includeing pharmacy college,0
Indian app nu jio recommend pantringa jio shares than velinattuku vithutangala,1
இந்த வைரஸை அழிக்க சயிண்டிஸ்ட் விரைவில் மருந்து கண்டுபிடிக்க இறைவனை வேண்டுகிறேன்.!!!nnஎனது சேனல் ஏ கிரேடு nஆதரவு அளிக்கவும்,1
Ipo kooda enta China Apps onnu kooda illa bro.. nBut Phone mattu china phone Tha,1
Use mask nUse mask nMoochu adaiche poiduvom pola...,1
Bro neenga solringa namma data va thiruda vanganu. Namma data a Thirudi avangaluku entha benefits um illaye atha vachi namma country blast paniduvan gala sollunga🤨,1
Anna video va 8,0
யாருடனும் கூட்டணி இல்லாமல் எதையும் செய்ய முடியாது அமெரிக்காவை இந்த சமயத்தில் பயன் படுத்தி கொள்ள வேண்டும் சீனாவை ஒழித்தால் பல நாடுகள் நிம்மதி பெருமூச்சு விடலாம்,1
idu china karanda oru thittama thaan irikkanum....Omgnpls sve us..,0
Bro studies ku nalla laptops edu video poduga bro plz,1
MG squad,2
வடக்கு கிழக்கு இணைத்த முன்னாள் முதல் அமைச்சர் வரதராஜ பெருமாள். பள்ளர் சமுகத்தை செத்தவன். அதை விரும்பாத புலிகள் இயக்கம் வரதராஜ பெருமாளை அழிக்க முடிவு எடுத்ததும் வரதராஜ நாட்டை விட்டு வெளியேற வேண்டும் என்ற நிலைமை ஏற்பட்டது. இதை எதிர்த்து யாரும் புலிகளிடம் பேச வில்லை.nஇப்படிக்குnசிறிலங்க பள்ளன்,0
உங்கள் NEWS24/7சீனர்களுக்கேnஇது1962 இல்லை 2020. இந்தினாய்nவெற்றி நமதே ஜெய்ஹிந்த்,1
mr.madan koodi?nindia 20 jawngali elanthatathunethil oru vera tamilan adangum.nindia udan enna panni erukkanvendum?nudan entha thamathamu ellmalnchina meethu air strike panni erunthal china puthi padithu erukkum.nethai panni erunthal eppo neenga sollum vera vasanam ok.neppothum china army namma edathil  ullathu.udan air strike panni veratta vendum.nveera vasanam,1
Nan kuda Una yetho nenachita...kiruku funda 4g service BSNL china irthamatum tha cost effective ah Pana mudium .IPO BSNL muda govt oru vaipu ban china product campaign .. unake thryum China manufacturing hub nu ...yelam raw material anga tha irkunu ...sanghi thoyoliya ayidatha mathanu,1
Vara vara over ah olaringa!...,1
Mg fans nசேனல் பெயர் - jenith music nஒரு முறை பார்த்து சின்ன சேனல் சப்போர்ட் பண்ணுங்க பிலீஸ்,0
China ku nalapakamum aapu,1
